metric_id,trial 1,trial 2,trial 3
BODYMASS_RELATIVE_TAKEOFF_POWER_Trial_W/kg,54.275,51.573,53.85
BODY_WEIGHT_LBS_Trial_lb,97.52,97.52,97.52
CONCENTRIC_DURATION_Trial_ms,0.29599999999931015,0.2779999999993521,0.31199999999927286
CONCENTRIC_IMPULSE_Asym_Ns,-4.553626073041434,-7.406235828129459,-5.096542049362393
CONCENTRIC_IMPULSE_P1_Asym_Ns,-7.917281329875872,-10.62048349389596,-9.800045937129376
CONCENTRIC_IMPULSE_P1_Trial_Ns,163.5197447460856,159.18584307403717,160.77886608373882
CONCENTRIC_IMPULSE_P2_Asym_Ns,-0.32306043877155555,-3.2155057905295394,0.8770191845102739
CONCENTRIC_IMPULSE_P2_Trial_Ns,110.59774474620893,98.16162340859104,108.25186608386123
CONCENTRIC_IMPULSE_Trial_Ns,274.11748949229445,257.34746648262825,269.03073216760026
CONCENTRIC_RFD_Trial_N/s,650.0000000015149,1700.000000003962,1450.0000000033795
CON_P2_CON_P1_IMPULSE_RATIO_Trial_,0.6763571268897572,0.6166479475372454,0.6732966136698598
ECCENTRIC_BRAKING_IMPULSE_Asym_Ns,-14.955579211057335,-8.296771982744703,2.6550594787285466
ECCENTRIC_BRAKING_IMPULSE_Trial_Ns,69.56355852188717,76.36807317128394,53.24504387251261
ECCENTRIC_BRAKING_RFD_Trial_N/s,5837.142857156462,6270.4402515869415,4916.230366503605
JUMP_HEIGHT_IMP_MOM_Trial_cm,40.1007829269181,35.64239942761396,38.903786930205136
PEAK_CONCENTRIC_FORCE_Trial_N,2164.7346752058556,2218.7346752058556,2119.7346752058556
PEAK_TAKEOFF_POWER_Trial_W,5292.906,5029.439,5251.45
RSI_MODIFIED_IMP_MOM_Trial_RSI_mod,47.62563292994247,46.77480239855253,45.34240900966877
RSI_MODIFIED_Trial_RSI_mod,48.63783934964912,47.25788600054602,45.446622062831146
